"Plot Title: 10859619"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859619, SEN S/N: 10868935)","Water Content, m³/m³ (LGR S/N: 10859619, SEN S/N: 10880696)","Water Content, m³/m³ (LGR S/N: 10859619, SEN S/N: 10880697)"
3049,08/16/17 04:00:01 PM,111.331,-0.2143,-0.4737
3050,08/16/17 05:00:01 PM,108.509,-0.2143,-0.4737
3051,08/16/17 06:00:01 PM,95.374,-0.2156,-0.4737
3052,08/16/17 07:00:01 PM,78.910,-0.2183,-0.4737
3053,08/16/17 08:00:01 PM,72.264,-0.2196,-0.4737
3054,08/16/17 09:00:01 PM,66.301,-0.2210,-0.4737
3055,08/16/17 10:00:01 PM,61.633,-0.2210,-0.4737
3056,08/16/17 11:00:01 PM,57.160,-0.2223,-0.4737
3057,08/17/17 12:00:01 AM,55.602,-0.2223,-0.4737
3058,08/17/17 01:00:01 AM,55.299,-0.2223,-0.4737
3059,08/17/17 02:00:01 AM,53.472,-0.2223,-0.4421
3060,08/17/17 03:00:01 AM,54.037,-0.2223,-0.4577
3061,08/17/17 04:00:01 AM,53.776,-0.2223,-0.4488
3062,08/17/17 05:00:01 AM,54.820,-0.2223,-0.4356
3063,08/17/17 06:00:01 AM,54.952,-0.2223,-0.4291
3064,08/17/17 07:00:01 AM,56.469,-0.2223,-0.4270
3065,08/17/17 08:00:01 AM,75.074,-0.2156,-0.4510
3066,08/17/17 09:00:01 AM,96.096,-0.2116,-0.4737
3067,08/17/17 10:00:01 AM,106.756,-0.2103,-0.4737
3068,08/17/17 11:00:01 AM,115.378,-0.2103,-0.4737
3069,08/17/17 12:00:01 PM,120.029,-0.2103,-0.4737
3070,08/17/17 01:00:01 PM,122.292,-0.2116,-0.4737
3071,08/17/17 02:00:01 PM,126.747,-0.2116,-0.4737
3072,08/17/17 03:00:01 PM,126.160,-0.2116,-0.4737
3073,08/17/17 04:00:01 PM,117.234,-0.2129,-0.4737
3074,08/17/17 05:00:01 PM,106.126,-0.2129,-0.4737
3075,08/17/17 06:00:01 PM,100.159,-0.2143,-0.4737
3076,08/17/17 07:00:01 PM,83.422,-0.2169,-0.4737
3077,08/17/17 08:00:01 PM,73.947,-0.2183,-0.4737
3078,08/17/17 09:00:01 PM,70.072,-0.2196,-0.4737
3079,08/17/17 10:00:01 PM,64.288,-0.2210,-0.4737
3080,08/17/17 11:00:01 PM,61.032,-0.2210,-0.3550
3081,08/18/17 12:00:01 AM,58.928,-0.2210,-0.3779
3082,08/18/17 01:00:01 AM,57.549,-0.2223,-0.4060
3083,08/18/17 02:00:01 AM,57.807,-0.2210,-0.4122
3084,08/18/17 03:00:01 AM,57.722,-0.2210,-0.4334
3085,08/18/17 04:00:01 AM,57.765,-0.2210,-0.4378
3086,08/18/17 05:00:01 AM,55.819,-0.2210,-0.4122
3087,08/18/17 06:00:01 AM,57.333,-0.2210,-0.4060
3088,08/18/17 07:00:01 AM,59.830,-0.2210,-0.4143
3089,08/18/17 08:00:01 AM,78.777,-0.2143,-0.3296
3090,08/18/17 09:00:01 AM,98.920,-0.2116,-0.4737
3091,08/18/17 10:00:01 AM,109.857,-0.2090,-0.4737
3092,08/18/17 11:00:01 AM,118.769,-0.2090,-0.4737
3093,08/18/17 12:00:01 PM,122.045,-0.2103,-0.4737
3094,08/18/17 01:00:01 PM,129.605,-0.2116,-0.4737
3095,08/18/17 02:00:01 PM,130.080,-0.2116,-0.4737
3096,08/18/17 03:00:01 PM,123.793,-0.2143,-0.4737
3097,08/18/17 04:00:01 PM,116.128,-0.2143,-0.4737
3098,08/18/17 05:00:01 PM,111.607,-0.2156,-0.4737
3099,08/18/17 06:00:01 PM,102.317,-0.2156,-0.4737
3100,08/18/17 07:00:01 PM,86.891,-0.2183,-0.4737
3101,08/18/17 08:00:01 PM,77.029,-0.2196,-0.4737
3102,08/18/17 09:00:01 PM,71.404,-0.2210,-0.4737
3103,08/18/17 10:00:01 PM,66.857,-0.2223,-0.4737
3104,08/18/17 11:00:01 PM,64.845,-0.2223,-0.4737
3105,08/19/17 12:00:01 AM,63.005,-0.2223,-0.4622
3106,08/19/17 01:00:01 AM,63.219,-0.2223,-0.4737
3107,08/19/17 02:00:01 AM,63.903,-0.2223,-0.4622
3108,08/19/17 03:00:01 AM,62.406,-0.2223,-0.4399
3109,08/19/17 04:00:01 AM,60.647,-0.2223,-0.3740
3110,08/19/17 05:00:01 AM,59.745,-0.2223,-0.3878
3111,08/19/17 06:00:01 AM,60.132,-0.2223,-0.3702
3112,08/19/17 07:00:01 AM,62.577,-0.2223,-0.3644
3113,08/19/17 08:00:01 AM,78.690,-0.2169,-0.4101
3114,08/19/17 09:00:01 AM,98.184,-0.2129,-0.4737
3115,08/19/17 10:00:01 AM,116.359,-0.2103,-0.4737
3116,08/19/17 11:00:01 AM,124.873,-0.2103,-0.4737
3117,08/19/17 12:00:01 PM,127.996,-0.2103,-0.4737
3118,08/19/17 01:00:01 PM,132.708,-0.2116,-0.4737
3119,08/19/17 02:00:01 PM,134.704,-0.2116,-0.4737
3120,08/19/17 03:00:01 PM,128.998,-0.2129,-0.4737
3121,08/19/17 04:00:01 PM,121.860,-0.2143,-0.4737
3122,08/19/17 05:00:01 PM,115.034,-0.2156,-0.4737
3123,08/19/17 06:00:01 PM,103.743,-0.2156,-0.4737
3124,08/19/17 07:00:01 PM,86.617,-0.2196,-0.4737
3125,08/19/17 08:00:01 PM,75.853,-0.2210,-0.4737
3126,08/19/17 09:00:01 PM,72.783,-0.2223,-0.4737
3127,08/19/17 10:00:01 PM,69.213,-0.2223,-0.4737
3128,08/19/17 11:00:01 PM,63.561,-0.2223,-0.4737
3129,08/20/17 12:00:01 AM,63.176,-0.2223,-0.4737
3130,08/20/17 01:00:01 AM,61.547,-0.2237,-0.4737
3131,08/20/17 02:00:01 AM,59.745,-0.2419,-0.4737
3132,08/20/17 03:00:01 AM,57.722,-0.2419,-0.4737
3133,08/20/17 04:00:01 AM,56.079,-0.2419,-0.4488
3134,08/20/17 05:00:01 AM,55.515,-0.2419,-0.4510
3135,08/20/17 06:00:01 AM,55.342,-0.2306,-0.4691
3136,08/20/17 07:00:01 AM,60.003,-0.2306,-0.4600
3137,08/20/17 08:00:01 AM,77.684,-0.2264,-0.4737
3138,08/20/17 09:00:01 AM,103.078,-0.2223,-0.4737
3139,08/20/17 10:00:01 AM,116.011,-0.2196,-0.4737
3140,08/20/17 11:00:01 AM,129.132,-0.2183,-0.4737
3141,08/20/17 12:00:01 PM,134.992,-0.2183,-0.4737
3142,08/20/17 01:00:01 PM,135.284,-0.2169,-0.4737
3143,08/20/17 02:00:01 PM,111.222,-0.2210,-0.4737
3144,08/20/17 03:00:01 PM,136.603,-0.2183,-0.4737
3145,08/20/17 04:00:01 PM,134.416,-0.2169,-0.4737
3146,08/20/17 05:00:01 PM,102.214,-0.2196,-0.4737
3147,08/20/17 06:00:01 PM,109.153,-0.2183,-0.4737
3148,08/20/17 07:00:01 PM,84.812,-0.2210,-0.4737
3149,08/20/17 08:00:01 PM,73.861,-0.2223,-0.4737
3150,08/20/17 09:00:01 PM,68.484,-0.2237,-0.4737
3151,08/20/17 10:00:01 PM,63.946,-0.2223,-0.4737
3152,08/20/17 11:00:01 PM,61.590,-0.2210,-0.4356
3153,08/21/17 12:00:01 AM,59.830,-0.2223,-0.4248
3154,08/21/17 01:00:01 AM,58.798,-0.2223,-0.2670
3155,08/21/17 02:00:01 AM,57.506,-0.2223,-0.3550
3156,08/21/17 03:00:01 AM,57.074,-0.2223,-0.3260
3157,08/21/17 04:00:01 AM,54.648,-0.2223,-0.3349
3158,08/21/17 05:00:01 AM,54.561,-0.2223,-0.3644
3159,08/21/17 06:00:01 AM,52.729,-0.2237,-0.3878
3160,08/21/17 07:00:01 AM,54.909,-0.2223,-0.3799
3161,08/21/17 08:00:01 AM,70.587,-0.2196,-0.4737
3162,08/21/17 09:00:01 AM,105.084,-0.2143,-0.4737
3163,08/21/17 10:00:01 AM,94.658,-0.2156,-0.4737
3164,08/21/17 11:00:01 AM,104.410,-0.2143,-0.4737
3165,08/21/17 12:00:01 PM,134.272,-0.2103,-0.4737
3166,08/21/17 01:00:01 PM,138.097,-0.2103,-0.4737
3167,08/21/17 02:00:01 PM,138.857,-0.2116,-0.4737
3168,08/21/17 03:00:01 PM,135.066,-0.2116,-0.4737
3169,08/21/17 04:00:01 PM,135.502,-0.2129,-0.4737
3170,08/21/17 05:00:01 PM,124.299,-0.2143,-0.4737
3171,08/21/17 06:00:01 PM,107.231,-0.2156,-0.4737
3172,08/21/17 07:00:01 PM,82.441,-0.2183,-0.4737
3173,08/21/17 08:00:01 PM,73.947,-0.2196,-0.4737
3174,08/21/17 09:00:01 PM,68.400,-0.2196,-0.4737
3175,08/21/17 10:00:01 PM,63.689,-0.2210,-0.4356
3176,08/21/17 11:00:01 PM,61.804,-0.2210,-0.4122
3177,08/22/17 12:00:01 AM,59.572,-0.2210,-0.3958
3178,08/22/17 01:00:01 AM,58.885,-0.2210,-0.3421
3179,08/22/17 02:00:01 AM,57.850,-0.2223,-0.3569
3180,08/22/17 03:00:01 AM,56.426,-0.2223,-0.3403
3181,08/22/17 04:00:01 AM,53.253,-0.2223,-0.3226
3182,08/22/17 05:00:01 AM,50.752,-0.2237,-0.3331
3183,08/22/17 06:00:01 AM,48.004,-0.2237,-0.3367
3184,08/22/17 07:00:01 AM,51.984,-0.2237,-0.3038
3185,08/22/17 08:00:01 AM,71.577,-0.2196,-0.4737
3186,08/22/17 09:00:01 AM,104.153,-0.2156,-0.4737
3187,08/22/17 10:00:01 AM,118.591,-0.2000,-0.4737
3188,08/22/17 11:00:01 AM,123.291,-0.1987,-0.4737
3189,08/22/17 12:00:01 PM,134.560,-0.1974,-0.4737
3190,08/22/17 01:00:01 PM,141.811,-0.1974,-0.4737
3191,08/22/17 02:00:01 PM,139.777,-0.1974,-0.4737
3192,08/22/17 03:00:01 PM,132.148,-0.2000,-0.4737
3193,08/22/17 04:00:01 PM,128.529,-0.2000,-0.4737
3194,08/22/17 05:00:01 PM,121.798,-0.2000,-0.4737
3195,08/22/17 06:00:01 PM,110.565,-0.2012,-0.4737
3196,08/22/17 07:00:01 PM,84.497,-0.2025,-0.4737
3197,08/22/17 08:00:01 PM,75.551,-0.2038,-0.4737
3198,08/22/17 09:00:01 PM,69.129,-0.2038,-0.4737
3199,08/22/17 10:00:01 PM,63.648,-0.2051,-0.4356
3200,08/22/17 11:00:01 PM,61.032,-0.2051,-0.4421
3201,08/23/17 12:00:01 AM,60.948,-0.2051,-0.3625
3202,08/23/17 01:00:01 AM,61.462,-0.2051,-0.4356
3203,08/23/17 02:00:01 AM,60.346,-0.2051,-0.4737
3204,08/23/17 03:00:01 AM,59.788,-0.2051,-0.4737
3205,08/23/17 04:00:01 AM,59.486,-0.2051,-0.4737
3206,08/23/17 05:00:01 AM,58.842,-0.2051,-0.4737
3207,08/23/17 06:00:01 AM,57.333,-0.2051,-0.4737
3208,08/23/17 07:00:01 AM,58.541,-0.2038,-0.4691
3209,08/23/17 08:00:01 AM,78.339,-0.2012,-0.4737
3210,08/23/17 09:00:01 AM,105.552,-0.1974,-0.4737
3211,08/23/17 10:00:01 AM,121.001,-0.1949,-0.4737
3212,08/23/17 11:00:01 AM,130.557,-0.1949,-0.4737
3213,08/23/17 12:00:01 PM,136.827,-0.1949,-0.4737
3214,08/23/17 01:00:01 PM,139.469,-0.1949,-0.4737
3215,08/23/17 02:00:01 PM,144.970,-0.1949,-0.4737
3216,08/23/17 03:00:01 PM,140.475,-0.1949,-0.4737
3217,08/23/17 04:00:01 PM,135.941,-0.1962,-0.4737
3218,08/23/17 05:00:01 PM,124.936,-0.1974,-0.4737
3219,08/23/17 06:00:01 PM,105.343,-0.1987,-0.4737
3220,08/23/17 07:00:01 PM,84.004,-0.2012,-0.4737
3221,08/23/17 08:00:01 PM,74.120,-0.2012,-0.4737
3222,08/23/17 09:00:01 PM,69.771,-0.2012,-0.4737
3223,08/23/17 10:00:01 PM,65.230,-0.2025,-0.4737
3224,08/23/17 11:00:01 PM,61.848,-0.2025,-0.4737
3225,08/24/17 12:00:01 AM,60.775,-0.2038,-0.4080
3226,08/24/17 01:00:01 AM,59.056,-0.2025,-0.3385
3227,08/24/17 02:00:01 AM,57.893,-0.2025,-0.3403
3228,08/24/17 03:00:01 AM,58.885,-0.2025,-0.2988
3229,08/24/17 04:00:01 AM,57.679,-0.2025,-0.2955
3230,08/24/17 05:00:01 AM,57.160,-0.2025,-0.2810
3231,08/24/17 06:00:01 AM,56.901,-0.2025,-0.3156
3232,08/24/17 07:00:01 AM,59.486,-0.2012,-0.3088
3233,08/24/17 08:00:01 AM,79.480,-0.1987,-0.4737
3234,08/24/17 09:00:01 AM,104.670,-0.1937,-0.4737
3235,08/24/17 10:00:01 AM,121.123,-0.1924,-0.4737
3236,08/24/17 11:00:01 AM,126.030,-0.1937,-0.4737
3237,08/24/17 12:00:01 PM,133.273,-0.1937,-0.4737
3238,08/24/17 01:00:01 PM,138.400,-0.1937,-0.4737
3239,08/24/17 02:00:01 PM,139.622,-0.1937,-0.4737
3240,08/24/17 03:00:01 PM,141.573,-0.1937,-0.4737
3241,08/24/17 04:00:01 PM,128.329,-0.1949,-0.4737
3242,08/24/17 05:00:01 PM,121.062,-0.1962,-0.4737
3243,08/24/17 06:00:01 PM,107.708,-0.1974,-0.4737
3244,08/24/17 07:00:01 PM,84.945,-0.1987,-0.4737
3245,08/24/17 08:00:01 PM,74.770,-0.2000,-0.4737
3246,08/24/17 09:00:01 PM,69.085,-0.2012,-0.4737
3247,08/24/17 10:00:01 PM,65.916,-0.2012,-0.4737
3248,08/24/17 11:00:01 PM,63.561,-0.2012,-0.4737
3249,08/25/17 12:00:01 AM,62.577,-0.2012,-0.4737
3250,08/25/17 01:00:01 AM,61.848,-0.2012,-0.4737
3251,08/25/17 02:00:01 AM,61.761,-0.2012,-0.4737
3252,08/25/17 03:00:01 AM,59.486,-0.2012,-0.4737
3253,08/25/17 04:00:01 AM,60.390,-0.2012,-0.4737
3254,08/25/17 05:00:01 AM,58.626,-0.2012,-0.4737
3255,08/25/17 06:00:01 AM,57.807,-0.2012,0.0122
3256,08/25/17 07:00:01 AM,59.616,-0.2000,-0.0185
3257,08/25/17 08:00:01 AM,81.642,-0.1974,-0.4737
3258,08/25/17 09:00:01 AM,105.499,-0.1924,-0.4737
3259,08/25/17 10:00:01 AM,121.984,-0.1912,-0.4737
3260,08/25/17 11:00:01 AM,126.876,-0.1912,-0.4737
3261,08/25/17 12:00:01 PM,138.477,-0.1912,-0.4737
3262,08/25/17 01:00:01 PM,140.396,-0.1912,-0.4737
3263,08/25/17 02:00:01 PM,146.223,-0.1912,-0.4737
3264,08/25/17 03:00:01 PM,144.723,-0.1912,-0.4737
3265,08/25/17 04:00:01 PM,137.572,-0.1924,-0.4737
3266,08/25/17 05:00:01 PM,124.363,-0.1937,-0.4737
3267,08/25/17 06:00:01 PM,109.045,-0.1949,-0.4737
3268,08/25/17 07:00:01 PM,88.579,-0.1962,-0.4737
3269,08/25/17 08:00:01 PM,79.963,-0.1974,-0.4737
3270,08/25/17 09:00:01 PM,72.221,-0.1987,-0.4737
3271,08/25/17 10:00:01 PM,69.170,-0.1987,-0.4737
3272,08/25/17 11:00:01 PM,66.558,-0.1987,-0.4737
3273,08/26/17 12:00:01 AM,64.589,-0.1987,-0.4737
3274,08/26/17 01:00:01 AM,62.791,-0.1987,-0.4737
3275,08/26/17 02:00:01 AM,61.804,-0.2000,-0.4737
3276,08/26/17 03:00:01 AM,60.433,-0.1987,-0.4737
3277,08/26/17 04:00:01 AM,60.991,-0.1987,-0.4737
3278,08/26/17 05:00:01 AM,59.616,-0.1987,-0.4737
3279,08/26/17 06:00:01 AM,59.056,-0.1987,-0.4737
3280,08/26/17 07:00:01 AM,60.647,-0.1987,-0.4356
3281,08/26/17 08:00:01 AM,84.317,-0.1962,-0.4737
3282,08/26/17 09:00:01 AM,107.179,-0.1912,-0.4737
3283,08/26/17 10:00:01 AM,126.289,-0.1887,-0.4737
3284,08/26/17 11:00:01 AM,132.778,-0.1912,-0.4737
3285,08/26/17 12:00:01 PM,143.253,-0.1912,-0.4737
3286,08/26/17 01:00:01 PM,149.587,-0.1887,-0.4737
3287,08/26/17 02:00:01 PM,149.941,-0.1887,-0.4737
3288,08/26/17 03:00:01 PM,148.361,-0.1887,-0.4737
3289,08/26/17 04:00:01 PM,143.091,-0.1912,-0.4737
3290,08/26/17 05:00:01 PM,134.704,-0.1924,-0.4737
3291,08/26/17 06:00:01 PM,115.954,-0.1949,-0.4737
3292,08/26/17 07:00:01 PM,90.844,-0.1962,-0.4737
3293,08/26/17 08:00:01 PM,78.251,-0.1974,-0.4737
3294,08/26/17 09:00:01 PM,72.007,-0.1974,-0.4737
3295,08/26/17 10:00:01 PM,70.029,-0.1974,-0.4737
3296,08/26/17 11:00:01 PM,68.571,-0.1987,-0.4737
3297,08/27/17 12:00:01 AM,67.285,-0.1987,-0.4737
3298,08/27/17 01:00:01 AM,65.788,-0.1987,-0.4737
3299,08/27/17 02:00:01 AM,64.974,-0.1987,-0.4737
3300,08/27/17 03:00:01 AM,63.990,-0.2000,-0.4737
3301,08/27/17 04:00:01 AM,62.276,-0.1987,-0.4737
3302,08/27/17 05:00:01 AM,62.062,-0.1987,-0.4737
3303,08/27/17 06:00:01 AM,61.462,-0.2320,-0.4737
3304,08/27/17 07:00:01 AM,62.704,-0.2278,-0.4737
3305,08/27/17 08:00:01 AM,83.287,-0.2250,-0.4737
3306,08/27/17 09:00:01 AM,105.291,-0.2210,-0.4737
3307,08/27/17 10:00:01 AM,127.533,-0.2183,-0.4737
3308,08/27/17 11:00:01 AM,139.622,-0.2169,-0.4737
3309,08/27/17 12:00:01 PM,144.887,-0.2156,-0.4737
3310,08/27/17 01:00:01 PM,146.561,-0.2156,-0.4737
3311,08/27/17 02:00:01 PM,145.636,-0.2143,-0.4737
3312,08/27/17 03:00:01 PM,143.253,-0.2129,-0.4737
3313,08/27/17 04:00:01 PM,128.595,-0.2143,-0.4737
3314,08/27/17 05:00:01 PM,128.395,-0.2143,-0.4737
3315,08/27/17 06:00:01 PM,116.766,-0.2156,-0.4737
3316,08/27/17 07:00:01 PM,91.449,-0.2156,-0.4737
3317,08/27/17 08:00:01 PM,80.361,-0.2169,-0.4737
3318,08/27/17 09:00:01 PM,74.683,-0.2169,-0.4737
3319,08/27/17 10:00:01 PM,70.286,-0.2183,-0.4737
3320,08/27/17 11:00:01 PM,67.456,-0.2183,-0.4737
3321,08/28/17 12:00:01 AM,66.686,-0.2183,-0.4737
3322,08/28/17 01:00:01 AM,67.114,-0.2183,-0.4737
3323,08/28/17 02:00:01 AM,64.288,-0.2183,-0.4737
3324,08/28/17 03:00:01 AM,64.717,-0.2183,-0.4737
3325,08/28/17 04:00:01 AM,64.247,-0.2183,-0.4737
3326,08/28/17 05:00:01 AM,63.176,-0.2183,-0.4737
3327,08/28/17 06:00:01 AM,62.661,-0.2183,-0.4737
3328,08/28/17 07:00:01 AM,62.919,-0.2183,-0.4737
3329,08/28/17 08:00:01 AM,86.391,-0.2156,-0.4737
3330,08/28/17 09:00:01 AM,108.455,-0.2129,-0.4737
3331,08/28/17 10:00:01 AM,129.402,-0.2116,-0.4737
3332,08/28/17 11:00:01 AM,139.469,-0.2116,-0.4737
3333,08/28/17 12:00:01 PM,149.410,-0.2103,-0.4737
3334,08/28/17 01:00:01 PM,146.307,-0.2103,-0.4737
3335,08/28/17 02:00:01 PM,152.654,-0.2103,-0.4737
3336,08/28/17 03:00:01 PM,130.694,-0.2116,-0.4737
3337,08/28/17 04:00:01 PM,146.140,-0.2103,-0.4737
3338,08/28/17 05:00:01 PM,119.008,-0.2129,-0.4737
3339,08/28/17 06:00:01 PM,120.211,-0.2129,-0.4737
3340,08/28/17 07:00:01 PM,95.760,-0.2143,-0.4737
3341,08/28/17 08:00:01 PM,82.575,-0.2143,-0.4737
3342,08/28/17 09:00:01 PM,75.551,-0.2156,-0.4737
3343,08/28/17 10:00:01 PM,71.834,-0.2156,-0.4737
3344,08/28/17 11:00:01 PM,69.557,-0.2169,-0.4737
3345,08/29/17 12:00:01 AM,69.942,-0.2156,-0.4737
3346,08/29/17 01:00:01 AM,68.527,-0.2156,-0.4737
3347,08/29/17 02:00:01 AM,66.943,-0.2169,-0.4737
3348,08/29/17 03:00:01 AM,66.173,-0.0521,-0.4737
3349,08/29/17 04:00:01 AM,65.658,-0.1122,-0.4737
3350,08/29/17 05:00:01 AM,66.344,-0.3918,-0.4737
3351,08/29/17 06:00:01 AM,66.000,-0.3587,-0.4737
3352,08/29/17 07:00:01 AM,69.256,-0.4577,-0.4737
3353,08/29/17 08:00:01 AM,88.443,-0.4737,-0.4737
3354,08/29/17 09:00:01 AM,110.237,-0.4737,-0.4737
3355,08/29/17 10:00:01 AM,132.008,-0.4737,-0.4737
3356,08/29/17 11:00:01 AM,144.804,-0.4737,-0.4737
3357,08/29/17 12:00:01 PM,118.175,-0.4532,-0.4737
3358,08/29/17 01:00:01 PM,118.472,-0.4488,-0.4737
3359,08/29/17 02:00:01 PM,148.102,-0.3838,-0.4737
3360,08/29/17 03:00:01 PM,148.534,-0.2794,-0.4737
3361,08/29/17 04:00:01 PM,120.695,-0.2640,-0.4737
3362,08/29/17 05:00:01 PM,125.256,-0.1875,-0.4737
3363,08/29/17 06:00:01 PM,109.207,-0.1743,-0.4737
3364,08/29/17 07:00:01 PM,92.620,-0.0994,-0.4737
3365,08/29/17 08:00:01 PM,80.449,-0.1719,-0.4737
3366,08/29/17 09:00:01 PM,76.071,-0.0898,-0.4737
3367,08/29/17 10:00:01 PM,73.558,-0.4060,-0.4737
3368,08/29/17 11:00:01 PM,71.231,-0.4060,-0.4737
3369,08/30/17 12:00:01 AM,69.256,-0.4019,-0.4737
3370,08/30/17 01:00:01 AM,69.343,-0.4313,-0.4737
3371,08/30/17 02:00:01 AM,67.500,-0.4356,-0.4737
3372,08/30/17 03:00:01 AM,66.558,-0.4421,0.0926
3373,08/30/17 04:00:01 AM,66.258,-0.4313,0.1558
3374,08/30/17 05:00:01 AM,65.230,-0.4164,0.1416
3375,08/30/17 06:00:01 AM,63.219,-0.4737,0.1789
3376,08/30/17 07:00:01 AM,64.717,-0.4737,0.1891
3377,08/30/17 08:00:01 AM,87.300,-0.4737,0.0850
3378,08/30/17 09:00:01 AM,107.285,-0.4737,-0.4737
3379,08/30/17 10:00:01 AM,122.106,-0.4737,-0.4737
3380,08/30/17 11:00:01 AM,130.969,-0.4737,-0.4737
3381,08/30/17 12:00:01 PM,138.857,-0.4737,-0.4737
3382,08/30/17 01:00:01 PM,142.849,-0.4714,-0.4737
3383,08/30/17 02:00:01 PM,145.719,-0.3313,-0.4737
3384,08/30/17 03:00:01 PM,140.319,-0.2906,-0.4737
3385,08/30/17 04:00:01 PM,140.319,-0.2701,-0.4737
3386,08/30/17 05:00:01 PM,126.354,-0.2640,-0.4737
3387,08/30/17 06:00:01 PM,110.401,-0.1227,-0.4737
3388,08/30/17 07:00:01 PM,91.076,-0.0881,-0.4737
3389,08/30/17 08:00:01 PM,79.392,-0.0240,-0.4737
3390,08/30/17 09:00:01 PM,73.904,-0.2362,-0.4737
3391,08/30/17 10:00:01 PM,70.243,-0.3105,-0.4737
3392,08/30/17 11:00:01 PM,67.798,-0.4737,-0.4737
3393,08/31/17 12:00:01 AM,67.071,-0.4465,-0.4737
3394,08/31/17 01:00:01 AM,67.500,-0.3139,-0.4270
3395,08/31/17 02:00:01 AM,65.959,-0.2670,-0.3122
3396,08/31/17 03:00:01 AM,64.632,-0.2250,-0.2550
3397,08/31/17 04:00:01 AM,64.674,-0.1924,-0.4737
3398,08/31/17 05:00:01 AM,63.561,-0.2842,-0.4737
3399,08/31/17 06:00:01 AM,61.977,-0.4737,-0.4737
3400,08/31/17 07:00:01 AM,63.347,-0.3918,-0.1237
3401,08/31/17 08:00:01 AM,85.035,-0.2732,-0.4737
3402,08/31/17 09:00:01 AM,106.704,-0.4737,-0.4737
3403,08/31/17 10:00:01 AM,124.745,-0.4737,-0.4737
3404,08/31/17 11:00:01 AM,136.900,-0.4737,-0.4737
3405,08/31/17 12:00:01 PM,146.392,-0.4737,-0.4737
3406,08/31/17 01:00:01 PM,141.494,-0.4270,-0.4737
3407,08/31/17 02:00:01 PM,153.025,-0.2640,-0.4737
3408,08/31/17 03:00:01 PM,109.477,-0.2625,-0.4737
3409,08/31/17 04:00:01 PM,121.613,-0.3174,-0.4737
3410,08/31/17 05:00:01 PM,127.008,-0.3606,-0.4737
3411,08/31/17 06:00:01 PM,114.750,-0.2000,-0.4737
3412,08/31/17 07:00:01 PM,90.286,-0.1030,-0.4737
3413,08/31/17 08:00:01 PM,79.435,-0.0976,-0.4737
3414,08/31/17 09:00:01 PM,75.160,-0.2747,-0.4737
3415,08/31/17 10:00:01 PM,72.610,-0.3858,-0.4737
3416,08/31/17 11:00:01 PM,71.577,-0.3088,-0.4737
3417,09/01/17 12:00:01 AM,70.974,-0.3208,-0.4737
3418,09/01/17 01:00:01 AM,67.071,-0.4737,-0.4737
3419,09/01/17 02:00:01 AM,70.329,-0.3878,-0.4737
3420,09/01/17 03:00:01 AM,66.558,-0.4737,-0.4737
3421,09/01/17 04:00:01 AM,64.375,-0.4668,0.0310
3422,09/01/17 05:00:01 AM,63.518,-0.4737,-0.0639
3423,09/01/17 06:00:01 AM,64.204,-0.4737,-0.0994
3424,09/01/17 07:00:01 AM,65.102,-0.4737,-0.0579
3425,09/01/17 08:00:01 AM,71.533,-0.4737,-0.0994
3426,09/01/17 09:00:01 AM,115.781,-0.4737,-0.4737
3427,09/01/17 10:00:01 AM,124.047,-0.4737,-0.4737
3428,09/01/17 11:00:01 AM,119.127,-0.4737,-0.4737
3429,09/01/17 12:00:01 PM,138.553,-0.4737,-0.4737
3430,09/01/17 01:00:01 PM,153.397,-0.3740,-0.4737
3431,09/01/17 02:00:01 PM,151.104,-0.2565,-0.4737
3432,09/01/17 03:00:01 PM,135.941,-0.2520,-0.4737
3433,09/01/17 04:00:01 PM,140.319,-0.2447,-0.4737
3434,09/01/17 05:00:01 PM,108.509,-0.1850,-0.4737
3435,09/01/17 06:00:01 PM,112.998,-0.1605,-0.4737
3436,09/01/17 07:00:01 PM,90.657,-0.0814,-0.4737
3437,09/01/17 08:00:01 PM,84.004,-0.0749,-0.4737
3438,09/01/17 09:00:01 PM,78.427,-0.3682,-0.4737
3439,09/01/17 10:00:01 PM,73.990,-0.4737,-0.4737
3440,09/01/17 11:00:01 PM,72.567,-0.4737,-0.4737
3441,09/02/17 12:00:01 AM,71.533,-0.4737,-0.4737
3442,09/02/17 01:00:01 AM,70.673,-0.4737,-0.4737
3443,09/02/17 02:00:01 AM,69.771,-0.4737,-0.4737
3444,09/02/17 03:00:01 AM,69.042,-0.4737,-0.4737
3445,09/02/17 04:00:01 AM,68.400,-0.4737,-0.4737
3446,09/02/17 05:00:01 AM,66.344,-0.4737,-0.4600
3447,09/02/17 06:00:01 AM,65.145,-0.4737,-0.1277
3448,09/02/17 07:00:01 AM,66.900,-0.4737,-0.1039
3449,09/02/17 08:00:01 AM,81.421,-0.3625,-0.4737
3450,09/02/17 09:00:01 AM,89.454,-0.4122,-0.4737
3451,09/02/17 10:00:01 AM,125.901,-0.4737,-0.4737
3452,09/02/17 11:00:01 AM,136.677,-0.4737,-0.4737
3453,09/02/17 12:00:01 PM,143.415,-0.4737,-0.4737
3454,09/02/17 01:00:01 PM,142.687,-0.3838,-0.4737
3455,09/02/17 02:00:01 PM,150.030,-0.3021,-0.4737
3456,09/02/17 03:00:01 PM,140.475,-0.2306,-0.4737
